"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"B4GALNT4",5.58894380073211,5.80129811255778,5.71888057435472,6.1823191073605,5.14413387058818,4.98534721135323,4.84390829137084,4.72937918147132,5.7681485401631,4.64707772574872,4.36502435988646,5.9852459731163,6.41537884122483,5.19606885492386,6.09004417127112,5.92641145473902,5.09361574261747
"AP1S2",10.5278994141899,11.022791799879,11.1028492012518,10.5705876521401,11.3854473222645,11.3118892166997,11.5972679020719,10.6236974123506,10.6902608712213,11.5157712023067,10.1929464662032,11.4506303730804,11.2759332307598,11.0169974230682,11.2612107376022,11.7780447045327,11.2053717832324
"C8orf33",9.41953903110919,8.76090747547739,9.21142545211039,9.16309156209381,9.12730299590213,9.01293993075746,9.00081547743109,8.64617070201271,8.70858473897664,8.8494229646278,8.78633134791751,9.01255575926857,9.02272474131553,8.91031116011106,8.82543941561569,9.02998991317308,9.17581861888494
"DCAF4L1",5.58894380073211,5.940532801595,5.07458348138747,5.55883371794764,6.07050576813342,5.77993193174397,5.82541064074694,5.94236771499714,5.14871904029491,5.78363191725529,5.6508271838882,5.34597055643409,5.62362001443813,5.73572528901806,5.7604607998721,6.01772384047044,5.25755258638292
"SPACA6",6.00014250697664,6.31871630977345,6.31307949237355,6.23597880883735,6.16659959816549,6.04345062462694,6.41790026660599,6.81154911866883,7.25660010706376,6.3652432570651,6.28870452299676,5.87707270930807,6.13458297066494,6.13864615086566,6.54902046432897,6.79554446429058,6.32167866118347
"ZSCAN22",7.21903937562241,7.22351642571746,6.82184754792541,7.11049259894092,7.08806781114855,7.18245335788968,6.94524255288721,6.97651682065058,7.0585215175742,7.0288030254471,7.3069466251369,7.23931798464346,7.38057749770807,7.11228159027355,6.83690039884737,6.82807909948399,7.2594891489968
"KCNJ14",5.66785863261671,5.11880145259189,5.47136591417546,5.75292361872936,6.23431024280002,5.81043276020268,5.82541064074694,5.97910278637792,5.44944011957015,5.52266861652447,5.3979417718205,5.73352959070657,5.7615570829183,5.59392599098715,5.80166493808854,5.7210370674364,5.83431625491245
"FBXL6",8.62032513268655,8.53433706823324,8.69951705092248,8.65814965600357,8.2322531918216,8.42853849105732,8.40292693209286,8.3757887251089,8.38864288803931,8.5875845499915,8.42512913689943,8.308158636015,8.29055224879963,8.30553260538554,8.31175096690922,8.65593582804352,8.42088255170102
"C1S",4.53379748514992,5.07212408506761,5.15244234408828,5.24802820364781,4.81093955679874,4.95216031004612,4.99827975823364,4.84383414719346,4.39586792411711,5.29146490246446,4.84456435556125,5.15072716554622,5.14410566164166,5.09442346682426,5.172223439497,4.37347058526302,4.89460817739097
"GLTPD2",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.40479712800637,3.96838625440929,3.96838625440929
"CD300LD-AS1",3.96838625440929,3.96838625440929,3.96838625440929,4.44888980823965,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.37347058526302,3.96838625440929
"KBTBD3",5.90941424901712,6.12436610707511,6.08387429404778,5.77825812789058,6.63134994665049,6.68587577652806,6.41790026660599,5.4982535837995,5.91840986111802,5.78363191725529,5.3979417718205,6.17755040692258,6.01013938484102,6.24245327557834,6.09004417127112,6.62029067929883,6.25755137741448
"YBEY",7.76614016398179,6.80971486225733,7.05285497474095,7.98245319891571,7.79007489344933,7.23049507881963,7.7118079226376,7.61810113891553,6.93137960949618,7.86142886128184,7.25108333126106,7.64550627708899,7.76759432378112,6.98483907332217,7.52677361582126,8.11699100129656,7.21102173223493
"CLN8",8.92174025104985,8.88896665465584,8.92167083958307,9.08836208750476,8.90047631935793,9.3070128348694,9.03394128632326,8.85525942066094,8.76484027890183,9.11442630370127,8.95174328777416,9.1295860660566,9.07311905370061,8.94158089844326,8.99435123166045,8.92318516582096,8.78580415566049
"PLCXD1",9.11803586733919,8.37214868541044,8.37003063918787,8.76385740847286,8.9202588676882,8.87680946198562,9.66963001296935,8.49963786670234,9.05528760179309,8.63964904964072,9.24877986472229,9.39640634180597,9.3242773659129,8.87372233420686,9.20321360047927,8.98821377734844,9.34097878432847
"NXPH4",5.97061351214419,6.1432685387691,5.86598956268187,6.1823191073605,5.39030396560952,5.48357809299135,5.34864078476388,5.94236771499714,6.1148492282783,6.05380419718786,5.68810200343398,5.34597055643409,5.46732571347259,5.92794395405743,5.57994588044492,5.75773283778049,5.39883396805521
"CACNB4",6.37767450805006,6.12436610707511,6.03278473335413,6.2875470781044,6.85764162305855,6.18566563127691,6.6982296068998,5.82526777961907,6.99639348052579,6.96128039575678,5.72425289311621,6.83034253234745,6.56409962638764,7.64812833112807,6.27061663096058,8.07092782898369,6.55136336851517
"IFNL1",4.65870664115988,4.79233298163511,4.66457542963969,4.72301329998457,4.81093955679874,4.84390527453641,4.36472021386108,5.03280576678861,4.81431043681218,4.36262442046824,4.36502435988646,4.30480017357658,4.64389889958494,4.48212682108774,4.71867351035519,5.32564439803122,3.96838625440929
"DNM1P46",4.65870664115988,4.72220291137546,4.66457542963969,4.55554361706861,4.62466648371116,5.13508257720938,5.2449589213504,4.41111773367661,4.39586792411711,5.18278743379175,4.52757848836933,4.84683828324542,5.28556024742271,5.35245607798954,4.58325605016655,4.77083477400325,4.62884746062829
"TRAPPC6B",9.19203560204883,8.89162784009375,8.58672163444719,8.84316569546188,9.24697682579115,9.24021943790889,9.23246877682147,8.78888256038169,8.99387622949248,8.93867389451531,8.93427524363146,8.86411993710934,8.84283455493263,9.08449264916033,8.92743346467209,9.11331558383356,8.9892407769661
"PGBD4",6.77385049972555,6.89855193202031,6.57953181121638,6.92234816933286,6.82952225391968,7.78753297552624,7.10546142098281,6.66814730691295,6.43667785600818,6.68688262035697,6.63053115700543,6.94685950863172,6.8901010438477,7.12283577698585,6.3524326955691,6.54341326364793,6.72478518451004
"NPLOC4",10.9057325437976,11.3404011066565,11.2013173211864,11.0945864715031,10.7477826997848,10.8924002721216,10.9978870877906,11.2141303869133,11.1018411250903,11.0207960568666,11.2312995259155,11.1831279252302,11.1455955595078,11.0664194616876,11.0720208138466,10.9712182551518,10.9073680897375
"KCNK4",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"TEX19",3.96838625440929,4.30856270571816,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.36472021386108,3.96838625440929,3.96838625440929,3.96838625440929,4.52757848836933,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"TSHZ2",5.87766420271357,6.31871630977345,6.71124939643478,6.3043014067434,8.0523278237319,7.35596080351273,7.07999720389097,6.83087436528401,6.61511206295236,7.04192557911686,5.95127782030072,6.56301192947578,6.83975795649224,5.91515453260667,6.7992700841701,6.4407846529702,6.79290909099661
"CAPN12",7.28881918515664,7.88101528439106,7.54555265186103,7.85665563473243,7.81150152535722,6.92058519482649,7.27187639830189,7.45542712680571,7.21643565523059,7.58755148007755,7.42259658555992,7.01624333362124,7.04773387474486,7.74966486721741,7.74757386156986,7.06416549652304,7.42421672933222
"EXOC7",11.2851892657702,11.3578088693247,11.316799784073,11.3209796750903,11.1272999061124,11.149784199518,11.2933815354818,11.209611885842,11.3253413364702,11.2401013584618,11.596147579984,11.468588127214,11.4282463290338,11.3439443877749,11.3643301258508,11.2823890225828,11.3218969627205
"KPNA2",9.22178107585521,8.77539188408988,8.56703131944282,9.14309224535142,8.43403862630196,8.65271274471744,8.66238933069301,9.00893167545371,8.78764610991735,8.60950761390042,8.62141628550156,8.86941047327751,8.87851240945604,8.43478877636928,8.87512154482915,8.63351353409664,9.22899154920995
"WASH6P",8.98209820599603,7.33820683133583,7.90172609450991,7.38727806691667,8.28414631727372,8.55644463657323,8.85271192837676,8.09054604353941,8.71335763034838,8.38890027495622,8.67290562938442,8.52164773676027,8.59678118315488,8.80250590046986,8.35063358346544,9.12299830637162,8.79668863530535
"NCF1B",10.4621689735925,10.6770991361384,10.9882171957407,10.3721509387612,10.3158076993638,10.3236188273912,9.46634882256935,11.4461651729883,11.4745799402237,11.4584334522242,11.3843646086841,10.2038026956921,10.1472016961098,11.0162989428244,10.9223291956862,11.5561693444151,10.0282300465975
"XKRX",5.7418725889873,5.5869769320341,5.11430780578906,5.75292361872936,5.62690289664385,5.56034284096087,5.29808166583947,5.18882230053866,5.72753599357421,6.23055704243991,5.48862219110522,5.68167153182403,5.26331097097339,6.22233577706037,4.58325605016655,5.32564439803122,5.25755258638292
"BGN",3.96838625440929,3.96838625440929,4.41123888171356,5.67358221134719,3.96838625440929,5.04819631580066,4.36472021386108,3.96838625440929,4.57076539595943,3.96838625440929,3.96838625440929,4.54847762492168,3.96838625440929,4.41388100320111,3.96838625440929,4.37347058526302,3.96838625440929
"CEP97",7.58474398553055,7.52932097358824,7.36718366887217,7.48300487124766,7.45041488052582,8.2475514508625,7.80726365790525,7.47983716933501,7.78041493753444,7.38763674424394,7.8620819697722,7.87938265406615,7.94544485791196,8.06392229558101,7.64668296958277,8.0302312031052,7.58447827313342
"LHFPL1",3.96838625440929,4.44836692292525,4.41123888171356,4.55554361706861,3.96838625440929,4.3463818234328,4.52715231595466,3.96838625440929,4.57076539595943,4.91974468037625,4.36502435988646,4.54847762492168,4.33180876784316,4.22627240590238,3.96838625440929,3.96838625440929,3.96838625440929
"FES",10.9472516897992,11.103550482959,11.285351147774,11.3005756292142,10.5911868355109,10.0752534488605,10.4432533311536,11.5019224619533,11.1054717982197,10.8748066771555,11.572089609476,10.598512183515,10.6091221099728,10.6455097321339,11.3508399367264,11.1331842149924,10.7857754133531
"GLRX5",9.78882818088307,10.0381138957252,9.76023663933083,10.0169885753428,10.0769727538179,9.04579092876825,10.5351265660739,9.91524960716137,10.8802723328083,9.83474009441636,10.5839409488321,8.76824148324062,8.60050344614666,8.71038757672842,11.4941613418155,9.44456275556312,10.9505988634434
"VCF2",6.94334396635418,6.90926830680392,6.69015405857934,6.81210953272895,7.3363418370334,6.91402549455548,6.9021475993875,6.45860792901488,6.91464213991276,6.42782442980868,6.46033829980547,6.6787082574158,6.60268343360731,6.36628351564006,7.09077489989876,7.0505216223311,6.93995738043691
"MXRA7",9.14312720346337,7.07041737168819,7.88359842129922,7.67583030851625,8.61499631517373,7.06354091741381,8.93919817078359,7.74412330395702,8.94197606746816,8.67749670484866,7.15683369933206,6.89510173949024,7.10189109339482,8.15840583649417,6.96112812126241,8.19879823795654,9.13353769129386
"LIMK2",11.0502522346428,11.7420452485419,11.660101573055,11.0240949717768,10.5119967562901,10.8114198330132,11.718770300311,12.9026651772187,11.905756626543,11.6648458232027,12.2951810326478,10.5392285098084,10.4738327375289,11.3880765327468,11.9161142015533,11.3676048273188,11.2455991591759
"MFSD5",9.91613321173875,9.33444944609484,9.59113274743656,9.5362316137508,9.30578903477701,9.45104232529724,9.221010721205,9.69755042870647,9.64517533088601,9.31702634951503,9.624662949954,9.36867047950409,9.42312160690645,9.19115152617174,9.75214477381382,9.57252328048541,9.77413978430674
"RNASE10",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.36262442046824,4.36502435988646,3.96838625440929,4.22570356327346,3.96838625440929,4.40479712800637,3.96838625440929,3.96838625440929
"ADI1",10.3709195773828,9.86762474837918,10.2955091412897,10.1664004698028,10.3562716099826,9.74988609218255,9.89716963066433,10.1275347267187,9.86464095364569,10.1431466081607,9.91898142678735,10.0747589611395,10.0397392409615,9.85049956981958,10.3710271638783,10.3115706223754,10.2262010704394
"RWDD4",7.76614016398179,7.42962003894884,7.62425924819956,7.59260369451185,8.04029589187312,8.03444109200766,7.74434085259368,7.67197015052318,7.80754791584553,7.76281577759124,7.33943535791252,7.62678869782938,7.57963741382289,7.74288965337845,8.09213190154275,7.90821627345458,7.82772632045955
"SPNS3",9.82026661907967,8.00451826382336,8.07937113358771,7.93137476949154,8.4613268403276,7.87354560882719,7.67851579673719,8.29600647036678,8.23098423539356,8.70626037631698,10.136065559793,8.14295628276296,8.10098492506264,7.53094020118423,8.27852451347739,7.52363569713958,8.12478912810713
"CLEC4G",4.65870664115988,5.46312615133587,5.25872593375978,5.16454750951743,5.02554115787944,5.48357809299135,4.92465577254819,5.4982535837995,5.07612576772275,4.99301959980902,5.24588500563291,5.44784085767305,5.32868709171803,4.77445437603701,5.30534938548405,5.89445176004033,4.99970982034708
"SATB1",11.2093182567526,11.1827425640092,11.1101445936101,10.8048798720464,11.4106982965465,11.5603036800899,11.4802766296287,10.6250554189273,10.915859332469,11.007668739831,11.2770110970255,11.4646652858229,11.5764185507479,11.4134976452432,10.9298208608844,10.9138489451468,11.1257041717023
"CSGALNACT2P1",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.30480017357658,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"NXPH3",4.36946314646216,4.85640956807475,4.28214253411554,4.3089349814549,4.34945651660655,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,3.96838625440929,4.40479712800637,4.53941104671497,3.96838625440929
"CSF1R",11.3033757553423,11.3074332060153,11.7009375843607,11.7400220696011,11.3063032786102,10.5201165066546,10.9561934554444,11.7152095029686,12.0694490848794,11.5847944823261,11.4496917966131,11.4054152588383,11.3370757477659,10.8689432935921,11.4501861002255,12.0173168369133,11.7487256450929
"EPHB3",5.81163481223995,5.80129811255778,5.846017359219,5.39714537557447,5.39030396560952,5.86926674090317,5.48754674718518,6.01480920734856,6.14486985763788,5.67870925799165,6.11791204846026,5.85427573113802,5.70219751406999,5.9531412248834,5.47806514410194,5.9880071613493,5.33053969153143
"VCX",3.96838625440929,3.96838625440929,4.28214253411554,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
"EPGN",3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.23605059457394,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.22570356327346,3.96838625440929,3.96838625440929,4.53941104671497,3.96838625440929
"LINC00334",5.01017366815533,4.5549075265072,3.96838625440929,4.3089349814549,4.62466648371116,4.6194297754068,3.96838625440929,4.41111773367661,4.57076539595943,3.96838625440929,3.96838625440929,4.84683828324542,4.22570356327346,4.41388100320111,5.01813885522976,3.96838625440929,3.96838625440929
"SNORC",5.25938795204189,4.79233298163511,5.62604926779865,5.61760688183361,5.47478057550461,5.18891879400626,5.64965838038838,5.60125296123596,4.91091353199292,5.06065785995831,5.57255715782985,5.19289728790751,5.14410566164166,5.1716333624239,4.83160521509158,5.08948370295072,5.33053969153143
"HS3ST4",3.96838625440929,4.30856270571816,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,4.39586792411711,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929,3.96838625440929
