"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"THAP9-AS1",6.48150810545806,6.28365094689577,7.07293023256446,6.89487232086359,7.10608375565663,6.91947918228373,7.28896056095527,6.84833966849463,6.96979066047523,7.18804996017588,6.95531867433626,7.02162613790601,7.23951616045798,7.09496332739143,6.95820537074557,6.89810069339902,6.56212974899821,7.0188451188044,6.21151559722797,6.94823371790028,6.93011499927046,6.58473755572606,7.26078902727685
"IGKV2D-40",3.07231208120853,3.85659849861071,3.66571166854236,3.97086900820806,3.59535135509184,3.07231208120853,3.07231208120853,3.68879160278947,3.07231208120853,4.07291076018247,4.26366194112339,4.88087269700704,4.18787269846261,3.78186305487417,4.2107353552582,5.43405622399514,3.07231208120853,4.40538084895804,4.22254743572078,4.26731647297368,4.20491262600925,4.76941175194102,4.50929523244309
"RBX1P2",3.84089559137355,3.52880966563589,3.49337693798455,4.16442575863274,3.67518281744614,3.07231208120853,3.82369291492363,3.9377588547913,3.51608108750516,3.58007452728111,3.4114205229553,4.1602506817009,3.87070476123632,3.07231208120853,3.07231208120853,3.61836500337965,3.07231208120853,3.07231208120853,3.74793911666943,3.07231208120853,3.07231208120853,3.51968161299543,3.07231208120853
"LMNB1-DT",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51608108750516,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51968161299543,3.07231208120853
"NUDT19P5",3.07231208120853,3.07231208120853,3.49337693798455,3.07231208120853,3.07231208120853,3.51385598522298,3.82369291492363,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.64941200311395,3.07231208120853,3.07231208120853
"HTT-AS",3.07231208120853,3.52880966563589,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"BMS1P2",3.07231208120853,3.07231208120853,3.49337693798455,3.07231208120853,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.4114205229553,3.71021384141391,3.07231208120853,3.07231208120853,3.96297629426236,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.81272230590595
"ALG1L3P",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.81940515132588,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"H3P24",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"WWC2-AS1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.6404150149358,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"LINC02506",3.07231208120853,3.71525983839037,3.07231208120853,3.07231208120853,3.80805988369748,4.04496617977217,5.65601350555076,3.50987398771861,5.66451868566739,3.07231208120853,3.07231208120853,3.71021384141391,3.6404150149358,3.07231208120853,3.96297629426236,3.07231208120853,4.93828412125316,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"PARAIL",4.98641418276374,4.84811462500419,4.16406571477668,4.79451969416454,4.41477457124583,4.70118099297068,4.68605096013051,4.41259338160648,4.22050496119959,4.53943389323952,4.38601127439598,4.45663060476967,4.77914175569031,4.67023829876347,4.90196356800771,4.51572243359267,4.87816395135094,4.64403664598538,4.97650413212589,4.4919651628457,4.59207308948545,4.22942370435582,4.73439296109777
"MRPS30-DT",3.07231208120853,3.07231208120853,3.49337693798455,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.6404150149358,3.57654216378982,3.07231208120853,3.45957499285399,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,4.27001261023344,3.07231208120853,3.59870109471174
"SEPTIN14P4",3.07231208120853,3.71525983839037,3.49337693798455,3.07231208120853,3.07231208120853,3.51385598522298,4.34666533344127,3.07231208120853,3.07231208120853,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.98240313041266,3.07231208120853,3.07231208120853,3.48076685497323,3.07231208120853,3.07231208120853,3.07231208120853
"PRELID3BP4",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51608108750516,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"TMEM92-AS1",3.84089559137355,4.64593557269952,3.07231208120853,3.07231208120853,3.80805988369748,3.83129403149912,3.07231208120853,3.68879160278947,4.04972596710726,3.78678496495707,4.07186842333452,3.07231208120853,3.6404150149358,4.17827205420414,4.64530182980879,3.61836500337965,3.98240313041266,4.40538084895804,3.74793911666943,3.88131150885693,3.48173419913513,3.07231208120853,3.07231208120853
"ZNF674",5.70399656227937,5.37295738872168,5.06478924581821,4.16442575863274,5.44333405438562,5.63046681976874,4.68605096013051,4.86861696806108,5.28820161652969,5.16616249874365,5.03905179326174,4.78833929826474,4.77914175569031,5.15356509949958,5.11408286114772,5.27712168861494,5.20209162836924,5.29433419527389,5.06595184003585,4.83805272805893,5.45456196550788,4.98699642518929,5.36261766759835
"TMED7-TICAM2",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5001451035567,3.07231208120853,3.07231208120853,3.07231208120853,3.83506170882693,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5919293566544,3.45957499285399,3.07231208120853,3.07231208120853,4.019447446175,3.07231208120853,3.48173419913513,3.84115658142206,3.07231208120853
"TILRLS",3.07231208120853,3.07231208120853,3.66571166854236,3.07231208120853,3.07231208120853,3.69435973430955,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"LINC00923",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.58007452728111,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"GOLGA5P1",3.07231208120853,3.85659849861071,3.79657941178115,3.97086900820806,3.5001451035567,3.51385598522298,3.07231208120853,3.82454941842337,3.07231208120853,3.07231208120853,3.89372814657782,3.07231208120853,3.07231208120853,3.78186305487417,4.2107353552582,3.84007342259705,3.81940515132588,3.07231208120853,3.74793911666943,3.07231208120853,3.64941200311395,3.07231208120853,3.07231208120853
"LINC01337",3.07231208120853,3.71525983839037,3.49337693798455,3.07231208120853,3.375387849099,3.07231208120853,3.07231208120853,3.82454941842337,3.69747066851774,3.07231208120853,3.55079261860464,3.07231208120853,3.07231208120853,3.57654216378982,3.80329594635792,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.64805733126233,3.07231208120853,3.07231208120853,3.07231208120853
"LINC02714",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.51385598522298,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"MIR3945HG",4.98641418276374,5.20901376489758,4.3648978971691,3.07231208120853,4.44420249502387,4.35904504868693,3.07231208120853,4.0364431878428,4.13913712725689,3.07231208120853,4.34684568001138,3.07231208120853,3.07231208120853,4.27829399807388,4.09558811917395,4.26626018089215,4.67750284326653,4.3123453241741,4.66093256082644,3.48076685497323,4.68136906444003,3.51968161299543,3.81272230590595
"ZNF345",4.86058910028366,5.62517471502382,5.95093917426881,5.8509545770054,5.94247035272944,5.89000309629489,5.65601350555076,5.63531373132866,5.48949282888487,5.61668852372682,5.83629009905576,5.04737963692336,5.82089278217154,5.9876360919661,5.2082111642492,5.68424934150983,5.67779414066475,5.20660872001412,5.6205902120151,5.49564378445429,5.72780328466769,5.47853676856888,6.46737226507892
"LINC02228",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.69435973430955,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.45957499285399,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"SMIM15-AS1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.58007452728111,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"ALG1L2",4.14712336267514,4.07691539729076,3.79657941178115,3.07231208120853,3.07231208120853,3.07231208120853,4.12356345776532,3.82454941842337,3.07231208120853,3.58007452728111,3.82380358659875,4.45663060476967,3.6404150149358,3.07231208120853,3.80329594635792,3.73913517638736,3.60350356477101,3.80266438710729,3.74793911666943,4.13257273178394,3.07231208120853,4.22942370435582,3.07231208120853
"ERVH-1",3.07231208120853,3.07231208120853,3.07231208120853,3.71273624242449,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.4114205229553,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"TUBB7P",3.07231208120853,3.52880966563589,3.07231208120853,3.71273624242449,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.82380358659875,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.60350356477101,3.07231208120853,3.07231208120853,3.48076685497323,3.07231208120853,3.70250385268275,3.07231208120853
"LINC02384",6.2198313926624,4.16860142680502,5.60164757549342,4.8873141771709,5.30839955950381,4.65093251386827,3.07231208120853,5.65841436727537,5.08713201043406,5.2939356828256,5.27832627783157,6.21665168393326,4.85340863304392,4.90864357694337,4.84275835528374,5.27712168861494,5.33785174243111,5.01099398439523,4.7755747239525,5.01245524798032,5.60847727195064,6.38623782654938,5.13718532900784
"SHANK3",3.07231208120853,3.07231208120853,3.66571166854236,3.71273624242449,3.07231208120853,3.83129403149912,4.82407075205155,3.07231208120853,3.07231208120853,3.07231208120853,3.65700839157057,3.07231208120853,3.07231208120853,4.06614521961807,3.5919293566544,3.61836500337965,3.07231208120853,3.07231208120853,3.07231208120853,3.64805733126233,3.48173419913513,3.51968161299543,3.59870109471174
"LINC02728",3.84089559137355,3.07231208120853,3.79657941178115,4.46180095237467,4.1021259826831,3.07231208120853,3.82369291492363,4.124737228567,3.51608108750516,4.18573375892464,3.74595495841129,3.07231208120853,3.07231208120853,4.27829399807388,3.80329594635792,3.73913517638736,3.07231208120853,3.80266438710729,4.22254743572078,3.07231208120853,4.13499225466862,3.51968161299543,3.97434547756537
"RTN3P1",3.07231208120853,3.71525983839037,3.49337693798455,3.71273624242449,3.59535135509184,3.83129403149912,3.07231208120853,3.07231208120853,3.51608108750516,3.78678496495707,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.45957499285399,3.60350356477101,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51968161299543,3.07231208120853
"HSPD1P11",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.58007452728111,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,4.13257273178394,3.07231208120853,3.07231208120853,3.07231208120853
"MSANTD3-TMEFF1",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5919293566544,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.64805733126233,3.07231208120853,3.07231208120853,3.07231208120853
"MTND3P5",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5001451035567,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.51968161299543,3.07231208120853
"RAB5CP2",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.375387849099,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.60350356477101,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"WWC2-AS2",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5001451035567,3.07231208120853,3.07231208120853,3.07231208120853,3.51608108750516,3.58007452728111,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"LINC02315",3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.5001451035567,3.51385598522298,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853,3.07231208120853
"SYT9-AS1",4.56081539670323,5.43324007500254,5.36026408344071,4.79451969416454,5.456105594772,4.65093251386827,5.78690980134581,5.02607816813844,5.28820161652969,4.97331757884468,6.10892518487028,5.04737963692336,5.51287486237592,5.46884326150959,5.2082111642492,5.94013780475074,5.64397574886967,5.29433419527389,5.6205902120151,4.4919651628457,4.94953804296233,5.33425136006684,4.4228848306404
