"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"IQCN",6.31054286288537,6.89591339997546,7.22295791779863,5.74529915266593,6.41872914600814,6.87832620129841,6.23285772338616,6.37573197565425,6.89763776712226,6.94919537760183,6.71580876904724,6.97257270180182,7.2869500764936,7.37534504795859,6.61387874150142,7.4975210247236,6.83480885688838,7.16161566342792,6.0150867250158,6.69210075843182,6.72574473838254,6.36625521652705,7.18342767859572
"LSM4",7.69033432168257,8.01459586597717,7.81913303281779,9.01495004865484,8.0614885368417,7.88205684069418,7.72187769434314,8.21805092252684,7.73657722708497,7.86802197777616,7.96903924932144,7.72693402477823,7.86532513605874,7.58861623453508,7.76287746548294,7.86041447465589,7.74761010618614,7.95356411693826,7.41312434528791,7.92758707400854,7.73151316932579,7.5787827862218,7.91558491156823
"JUND",9.76295865522478,9.99063802767027,9.51776604572394,13.3461640595923,10.7914549682603,10.0687883397382,10.8461631835672,11.12521357541,10.4839202191054,9.5462164275376,9.41259223621074,10.16633332418,9.95631043747734,9.84020846337732,9.68842415404364,9.57965690870928,9.14819803635847,9.96423807783933,11.3606605278618,9.34404546482278,9.6601705565161,9.87014470872633,9.11836370900964
"HRC",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.92330043778467,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"TRPM4",4.45147224184874,4.65937989848381,3.81292643251181,3.20179343847135,4.88966900086944,4.50777167429881,3.93289885246238,4.22886002937835,5.15167842704037,4.31992749074529,4.89701906683558,4.79603407847768,4.63008693526464,4.34517037544722,4.09664201475722,4.92359596319905,4.75692668910579,4.88054945886713,4.15867344573052,4.58696442993971,4.69033762415132,4.26326403556758,3.20179343847135
"SULT4A1",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"ZNF557",6.06455895561239,6.3544294502953,6.58930139169084,6.04908145536296,6.13052973073,6.44896165210202,6.27909387613268,6.47880242553992,7.07614362222051,6.49827536037864,6.39839069795019,6.6805160526398,6.55983122970468,6.5325308190108,5.83599819792502,6.77344847508187,6.86443686299356,6.29670254420975,5.9160354839577,6.52129240393489,6.64061237354559,6.59955393557734,6.45323136646931
"CRB3",3.62992608319868,4.21380791596466,4.15773637590888,3.20179343847135,4.21205672272331,4.18939378111678,3.93289885246238,4.44737201813972,3.20179343847135,4.53189882283622,3.88604577403652,4.07555279212441,3.76045889046872,4.21575641642208,4.09664201475722,3.97117715533934,3.62156910771811,3.98594662751453,4.3003352774278,3.70795398788041,3.5894897825594,3.96063317628585,3.95534370724294
"OLFM1",4.63115412601498,4.65937989848381,3.63553256927641,4.78703815797264,5.26776642397225,4.43743944126705,5.50807011980936,5.38941869865448,4.12583606910369,4.57866545567005,4.71414489293646,5.30842635781169,3.76045889046872,4.40374447065683,5.05369655233192,5.45744379030893,4.29033213197966,5.56238291129043,4.72187537241147,4.7371482510283,4.33873532901362,4.58435890409958,4.33651419432147
"CAMSAP1",6.82217260275003,6.95226229003207,7.1479188876239,6.3721699727382,6.80256999099085,6.99509341000416,7.03574080477002,6.57485914757416,7.56829288175693,7.10686927931416,6.98718021394941,6.91397884873766,7.33783980987651,6.92933017836333,6.91827363854195,7.11932583831059,6.86443686299356,6.8993640101435,6.90511324876557,6.85893272799328,7.05975395038164,7.01966400668962,6.79358289713687
"UBAC1",8.8320401660452,8.30038404393977,8.93166189538369,11.4386182431757,9.48643526698614,8.08408890035858,10.1979455221501,9.16468051429177,8.38580920849138,8.64725473082311,9.07871819576884,8.91283431104561,10.2672151696023,9.2174088332511,9.53693636688564,8.4883342276705,9.08080524575484,8.99022122281146,9.96072789168588,9.46111188232336,8.61419810012549,9.25007229035244,9.18141615040428
"SAG",3.20179343847135,3.92457539329911,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.68787817578775,3.77873357797533,3.20179343847135,3.9748682794254,4.09664201475722,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.58447934725621,3.20179343847135
"ZBTB46",4.83242137310179,4.93391326950854,4.3986045019002,4.78703815797264,4.3258720059339,4.72259694893945,4.91025888608003,5.66617089155482,5.45310369618408,5.27841403094497,5.32231303524125,4.82467079079783,4.42211994789453,4.96585278698391,4.81715359769448,4.85131805089749,5.04890009558267,4.52942300092177,4.72187537241147,4.98892525111431,4.88643615347826,5.23429992808799,4.33651419432147
"HELZ2",8.67372196621474,9.72317743816985,8.69829365276146,7.09189816938213,9.28377806476616,8.92548186097024,8.36430816085684,9.34006206292809,9.56303191414327,8.91958708467521,9.13663661872273,8.89937640247623,8.4653765917732,9.81875421539519,9.20291457858226,8.98076728769956,9.60592619999625,8.2919981941286,10.0737040517019,8.38845361332101,8.95668540619618,9.76823844051846,8.58048331700458
"SAMD10",5.87249025843418,5.79154339415947,6.23059656878351,5.74529915266593,5.52134178048521,6.21318587610009,5.42578108557176,7.13548784356268,6.24540827698361,6.06253382160768,5.64156118969783,6.27524986995946,5.80755489037218,6.39861276222728,5.51701622788972,5.83569779252179,6.12409193794516,5.94488137434486,6.35295186908969,5.8902329118934,5.88466607396954,5.9841350255707,6.22139656464162
"LSP1",11.7591635466183,12.4355495809662,11.658529508898,11.9668506564846,12.1312843922114,11.5457034571523,11.5377039370575,11.9737910417705,11.3550080375931,11.6657172891863,12.0979328697711,11.5000149236515,11.2850150212695,11.7611312209404,11.7440540019112,12.1582072465836,12.256550086663,12.269757152803,12.016261152542,12.004172116582,11.7291199466469,11.8964426364306,11.5389806700367
"TNNT3",5.08148664016356,5.34655449880748,5.81457569463648,6.80395049858002,5.11951751852712,5.28904994982496,5.42578108557176,5.70142435799246,5.3111466841663,5.57305159556692,5.23942474724638,5.62928398927068,5.37536439252605,4.74066596177876,5.57570154402563,5.17617299330225,5.18894455918597,5.94488137434486,5.27050069610541,5.4960789017261,5.98154850216638,5.09411915718069,4.81985366131568
"TNNI2",4.57458471126648,5.48575616313107,4.70292012827098,6.3721699727382,5.63197097169625,5.03826464718681,5.03171975189495,5.80200425937915,5.69822485595935,4.99471642397779,5.60964154334978,5.47012817550886,4.95616523683628,5.1555885862195,5.45562263068389,4.8880063794809,5.2216549237127,5.94488137434486,4.63120275228689,5.04439798263438,4.92199925594861,4.90191987362368,4.91382381886874
"H19",4.5148495801145,7.57061175502386,6.84380825687744,3.20179343847135,5.66691135744739,4.47321174889966,6.18504240566664,6.16871544360729,5.45310369618408,5.48919309359917,5.45575771857124,5.18821969181974,7.16537319957358,6.14248201588007,7.40580133513357,5.45744379030893,6.35214558555407,7.89558707687602,6.0150867250158,5.73965997346101,4.77282161872737,6.5599006190299,5.39464017353313
"CYP2G1P",3.62992608319868,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.65032755430537,3.20179343847135,3.7233945018832,3.20179343847135,3.20179343847135,3.68787817578775,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.70795398788041,3.5894897825594,3.20179343847135,3.20179343847135
"COL5A1",3.80508338438893,4.21380791596466,3.63553256927641,3.20179343847135,3.92330043778467,4.08845828013633,4.77502665850136,4.22886002937835,4.12583606910369,3.85795697457339,3.88604577403652,4.2880823519639,3.76045889046872,4.34517037544722,3.65456418267092,4.05953153547858,3.79338862768777,3.20179343847135,4.42309262737909,3.70795398788041,3.74845393730579,3.8608248224201,4.06874006608855
"ATXN10",8.47280859816287,8.20744385859054,8.50208292195109,9.59827019766801,8.31691584793233,8.12872301841361,9.10147226649555,8.35303945242858,8.22549267848885,8.50318810006651,8.41057773701498,8.43759928381153,9.04865282040472,8.16998759826726,8.23100308927122,8.17022606358049,8.19318819147122,8.41493917136026,8.39752647263407,8.62020000543171,8.25850174068179,8.34366662339198,8.43454833973707
"TUBGCP2",8.74684969152447,8.97954957125121,8.55128019338375,9.77035306517441,8.50607314145281,8.24210775758758,8.65970493554497,8.79366155710109,8.46772258931552,9.20172459363327,8.61463404079811,8.59433605063415,8.58574251850689,8.36331539567167,8.83251093370012,8.51236752428627,8.85003388687354,8.78222088262013,8.68450012410151,8.56457303520873,8.16406221152125,8.3892468440141,8.64363191595476
"CALY",3.20179343847135,3.79396783914421,3.81292643251181,4.1467933476902,3.71460537053198,3.83361298820148,3.93289885246238,3.93553915074388,3.20179343847135,4.04419853993526,3.68787817578775,3.94340090412347,3.76045889046872,3.59178359276844,3.65456418267092,3.5898889592223,3.62156910771811,3.98594662751453,3.20179343847135,3.91403440009149,3.86935423053971,3.20179343847135,3.81935679020068
"CYP2E1",4.31115318028729,4.21380791596466,3.63553256927641,4.1467933476902,4.08102332369386,4.32162202791265,3.20179343847135,4.22886002937835,4.12583606910369,4.04419853993526,4.61034059993747,4.18841624808975,4.72070001976168,4.40374447065683,4.28946492672537,4.27769986924554,4.12777829335984,4.52942300092177,3.98772782137993,4.50326519734902,3.74845393730579,4.04784048229346,4.91382381886874
"PNPLA7",5.87249025843418,5.53757450191801,6.71066160832709,7.21667792194741,5.79830407568519,6.25676575730751,6.13553262233707,6.4587820631991,6.84928898524491,6.61796703710023,5.19588333262407,6.28460965841631,6.5160219889842,5.7744365842993,5.68588983996775,6.23953314314561,6.32379799228259,5.47091114857457,6.22194422340656,6.12565517257455,5.8335401167995,6.01413187601772,6.23810168166785
"HBZ",5.97185918621665,4.55066508725766,5.40533153574126,10.6888065766076,4.82464210576764,8.10540398188478,7.06216762652814,4.62654532207549,4.75384579133415,4.37733943768643,8.19112159350473,4.9066125863259,5.09083116515693,3.87325780036621,8.87245053842003,7.72512974395607,6.88385201612278,8.8360021411181,6.0150867250158,6.30597966651348,5.08566562291896,5.85716987834194,6.63985372219633
"PAK4",5.97185918621665,5.95040540041461,5.83646902660027,4.1467933476902,5.85953816189692,5.86265706299985,5.85744213755861,6.16871544360729,5.99871592927821,6.06253382160768,6.22371926900872,5.92480255926405,6.13515049900635,5.94661911072722,5.83599819792502,6.01463124887091,5.70260571525663,5.47091114857457,6.07739082841173,5.99983209335176,5.8335401167995,6.04349295234906,5.96370889172167
"MNX1",3.20179343847135,3.20179343847135,3.63553256927641,3.20179343847135,3.20179343847135,3.51959093476883,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"ZNF337",8.26248144159387,7.45225574458585,8.0918341578294,7.36774974140061,7.82748296822404,8.33523821856505,7.86342163938167,8.30388942885669,7.62660563670332,8.36869959321141,7.72803456572205,8.09319485653566,7.83911703934362,8.04978094773816,7.91285547732125,8.1431060338464,7.79942340747957,7.59597827461049,7.88478749458204,8.03861980412285,8.22985020063229,8.03496706644706,8.52789311647282
"CEP85",6.87361348442813,7.22778029256151,7.04132089080932,4.51630084856215,6.86244214067023,7.02034993434969,6.92485335237711,6.81362436474286,6.79924127579769,7.13375781335194,7.18917667876496,7.12489393164553,6.53809618598593,6.92933017836333,6.99301559951698,6.74650481933525,6.84475349084876,6.53459398354485,6.78126928181,7.04641092968771,6.87384144048581,6.94497423756776,7.15760711358255
"TAF4",6.73579320513369,7.14974994727826,6.91608980292496,7.25596544708482,7.43453426160981,7.00524968660254,7.2803100404514,7.05826293258344,7.27187208962401,7.21151802506324,6.9750750841577,7.19537181494271,7.10783647354795,7.1176677657448,6.83939659567082,7.05507242632285,7.10657371127442,6.6602075360972,6.98741694766778,6.81533823056005,7.08851551041004,7.00503538586786,6.9624937549082
"GATA5",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.81935679020068
"LAMA5",4.96334997187848,4.3628836744322,5.24633777712982,4.51630084856215,4.51944310658993,6.05393402769615,5.03171975189495,4.09578916658432,6.69353245525385,5.67099090452332,5.43750480668172,4.79603407847768,4.95616523683628,5.12590764222156,4.09664201475722,4.33985551593552,4.93237555880209,5.08837621292115,5.0267040895631,5.14840484647588,4.84977548518497,4.26326403556758,4.33651419432147
"OSBPL2",8.90266335065948,9.24930190256665,8.70120245921421,8.90839926583841,9.48879661366291,8.63780401045109,9.27456250021556,8.68699241880826,8.68875362222921,8.66572560991632,9.09967142653232,8.82855813288331,8.81793857223729,9.16225290849601,9.18716751885974,9.14173585420216,9.30496235179134,9.43556652693614,8.96874700964107,9.02073592119124,9.098939316996,8.77126533201921,8.76786862401362
"ADRM1",8.7107495662804,8.86012779395122,8.78858157010347,8.43225900445114,8.94846155716195,8.48364209284165,8.9119826071108,9.2564709660972,8.53005707230918,8.49546329549429,8.77609389236423,8.20688712987956,8.84887930203806,8.64280710975914,8.58025273937474,8.69843675324634,8.49265953183649,8.99416870460954,8.86860648121824,8.72149212117266,8.6386144094621,8.65715688806002,8.427387235637
"ASS1",3.20179343847135,3.62198292796433,3.63553256927641,3.20179343847135,3.92330043778467,3.65032755430537,3.93289885246238,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.53636377805883,4.15789474006618,4.28275058429878,3.65456418267092,3.74901348451871,3.62156910771811,3.20179343847135,3.20179343847135,3.70795398788041,3.97039936386883,3.8608248224201,3.64013037388862
"PRDM12",3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.54631611269811,3.20179343847135,3.20179343847135,3.59178359276844,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135,3.20179343847135
"EXOSC2",7.4549790627425,6.99757722481757,7.44104880438631,7.77129568253169,6.74006805299005,7.40445020316344,7.52750072887455,7.08447080809284,6.84928898524491,7.18606455386604,7.22023394671459,7.34008501227119,7.42276844718916,6.95328687513397,6.8961792127379,7.26521624391126,6.95897201819771,6.84763310017142,7.22283727548112,7.15511389422845,7.26256653715773,7.11807374104204,7.44752403573702
"POMT1",7.08020783208929,6.79674592213354,7.01338102526481,6.7497497185731,6.81777569684404,7.05007980166009,7.11359904377533,7.16032978029755,6.7473691462702,7.26718591286548,6.6863375602658,7.11972440226449,6.95296480183897,6.85494617508833,6.79228207415244,7.01808697675072,6.87417750371413,6.8993640101435,6.85334992982385,6.80050498122066,7.18485588320005,6.6940900767521,7.30597547410376
"UCK1",7.25294782509322,7.53427959123964,7.27871838321037,7.77129568253169,7.46371225691725,7.28056215776175,7.68843681542491,7.50843153272364,7.15767475386024,7.24271138524082,7.43390065407146,7.1453872083466,7.45768132459524,7.1865631745413,7.27529603105117,7.29021563428314,7.36957799717423,7.51018272334598,7.1390300354916,7.02108941964655,7.05247220136943,6.93728569270371,7.1313119934836
