"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"KIF4A",5.48232153068479,5.13530658210963,4.92546132957343,5.94671151835887,5.34172057224627,5.43676810906008,5.24291380516854,5.03514069121728,5.75788787870732,5.41206359038322,5.69014154826694,5.50699532809942,5.28234605152578,5.05632661378123,5.87170337812422,5.36105040884804,5.24407556263919
"TNRC6A",9.86857056032276,10.1411607790767,9.89834633330056,10.2265392059149,10.4605613670668,10.0157286943396,10.1367708916692,9.79146430527157,9.83168432471631,9.76806000229906,10.2208885554033,10.290129813355,10.1586644133145,10.1736175021083,10.1574402258568,9.83238522004278,9.99101812759422
"PLEKHG2",9.01564863453473,9.39941653631011,9.09538290375463,9.26601831126344,9.14775529448028,9.1663948254508,9.09896385055268,9.10924950773147,8.9123503475478,8.68715406052429,9.24812792544622,9.38143877157332,9.31801660448952,9.18218828097996,9.35578095113961,8.85965067529889,9.13754562647521
"DLL3",4.82543287344033,5.13530658210963,4.73578219647833,4.76008476661372,5.03663473096354,4.88493771474977,4.27114762010604,4.75769599094026,4.90032536509011,4.27114762010604,4.57851831952194,4.52068489581009,4.63505798329482,4.75564582529499,4.7361647880362,5.02492221271671,4.27114762010604
"NAT14",6.73510350038688,7.01727504992918,6.98384517590697,6.49937850816402,6.50420762478664,7.00962183582963,6.84835545211237,6.54494075647195,7.17220549812299,6.22109018149259,6.6035586570933,6.78041600537988,6.75533747896563,6.65627933216867,6.68333377668425,6.55395437147722,6.47815447721578
"PITPNM2",9.41256984480213,9.64532026505661,9.53549189678345,9.61832490974521,9.45940361665029,9.37561538564255,9.73439543905003,9.01644526430614,9.34409747034921,8.94095024332495,9.44140264689884,9.61792705866351,9.51732276780954,9.36339147264001,9.8445754685103,9.12777575023816,9.5877516083106
"EXOC1",9.7246344132515,9.84894527374163,9.76730872770204,9.84432294937512,10.1415580014611,9.9576956101207,9.91145946882966,10.1108072253916,9.75896633739811,10.0245411730986,9.93989315073378,9.88870872813833,9.75458097020826,9.99136734567689,9.9248840746625,9.87681300848777,9.82971571357267
"RBM27",8.97687572685477,9.22094159552838,9.06301403633596,9.33272221168712,9.28433874201114,9.2124704181707,9.17670057356058,9.39017879547977,9.27620760967458,9.25675228589505,9.01993589510365,9.20847491953891,9.13184674700166,9.29429631950555,9.03769793566738,9.2982528976939,9.25429017292159
"POU4F3",4.54956569517577,4.27114762010604,4.27114762010604,4.76008476661372,4.27114762010604,4.88493771474977,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.62360948835604,4.27114762010604,4.27114762010604,4.27114762010604,4.55882240847412,4.71281951521617
"OSBPL8",11.0968386833008,11.7714793836185,11.5281917492568,11.6880761628423,11.6409853107204,11.4777557841609,11.7967959339133,12.2068371751083,11.8483632114355,11.9466098604808,11.5712103875203,11.5598938550365,11.172726557873,12.0597597684464,11.6027317196005,11.6585524274849,11.4854470721473
"DTX2",9.27475176310281,9.47789854613044,9.37124893294333,9.15695422686699,8.79841656711946,9.31858801537244,9.61108979457994,9.59856745194944,9.54494234183563,9.44709478126955,9.73760632966588,9.08915336757779,8.95079485174537,9.44154621943792,9.44021412501236,9.70363828511318,9.5705411782391
"NLRC4",9.16651648692745,9.50042970154552,9.51171817340892,9.59552781846025,9.15560597507866,8.99367445105676,9.53642507020218,9.85503763359526,9.31901234511949,9.92105629253926,10.020339112269,9.28688168772343,9.21073266840467,9.31935544020173,9.78953820824688,9.53252942269478,9.74021011011041
"PUS7",7.23684806928009,7.18135398642496,6.83457411326949,7.23194450471528,7.63921056297242,7.54316991028442,7.33664351872634,7.22093719764659,6.61834524986829,6.91054522528596,6.81669949737841,7.26441894463342,7.32001971721091,7.06629014350606,7.17279258785828,7.04522674269385,7.23887709948413
"LAMB4",4.54956569517577,4.27114762010604,4.60040061760995,4.27114762010604,4.52897049242839,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60067289267108,4.27114762010604,4.27114762010604
"NRCAM",7.48085042812728,6.19563344261417,6.22999983659801,5.79171335469555,7.84096061619081,7.59758856104254,6.92432511038911,5.38941422380346,6.05737740177978,6.53176886505742,6.98047109311311,7.43570342476571,7.16457925389168,7.00872459875886,6.8623241297748,6.38276068225685,6.0825318746123
"LAMB1",4.66428402041352,4.27114762010604,4.60040061760995,4.27114762010604,4.63528229136616,4.70678649137763,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.70502113924708,4.62360948835604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"SLC26A4",4.66428402041352,4.60194863581619,4.60040061760995,4.27114762010604,4.63528229136616,4.27114762010604,4.73593916295437,4.95604667982475,4.90032536509011,4.27114762010604,4.57851831952194,4.76837983683738,4.71625998173381,4.9531867719637,4.60067289267108,5.02492221271671,4.71281951521617
"SLC26A3",4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.52881125446664,4.27114762010604,4.27114762010604,4.55882240847412,4.27114762010604
"DLD",9.94026090501099,9.58143555502762,9.77564910759727,9.54233428760774,9.97688886660558,9.68032603603913,9.56367509181251,9.77146627100882,9.701914129174,9.93570761988713,9.5806104576968,9.79019787352596,9.92103803885178,9.7682162972432,9.63281328553813,9.8225964771091,9.86965601824812
"WDR7",8.9284973128762,9.1053816243222,8.99600632980619,9.19054968274267,9.14302425003861,8.91089270224991,8.93262235906154,8.80352507410842,9.02010391765701,8.73108753295303,9.17087540305028,9.16688243817337,8.97582007187005,9.05066054712617,9.0209143777166,8.95916715495128,8.95846928416566
"TXNL1",9.8290549974099,9.47996145676685,9.81664206917309,9.63468096853297,9.66689233800853,9.95640770939438,9.62778421600515,9.84289377996017,10.0041392002719,9.99686521821853,9.61664688908908,9.53358593040966,9.73797576014472,9.60396042700732,9.66014651038118,9.87917594113584,9.88086717476025
"IL5RA",10.0513689986156,7.73646490886087,7.43308078280239,7.6775097243934,8.47820033820414,7.83651625819157,8.42535244455556,8.10052348645802,9.23209130160643,7.88439962104766,10.8456087821903,8.83990915369685,8.71203945894105,8.47992718109519,8.844522897953,7.61588381026395,8.45636760614618
"ABCC6",6.06503108974629,6.15174094793372,6.25061960250481,6.44203274726547,6.00801427829004,5.85549712549339,5.58611134616889,6.19861127150839,5.75788787870732,5.76472203334074,6.80505031312815,6.44344553810316,5.89541293138213,6.44445845012044,6.31200350922807,6.45127563280627,6.41470746927406
"CMTM6",12.2774430580153,12.4415814135725,12.4687533677191,12.5442433491951,12.2327152468455,12.5731706015567,12.5259465782136,13.103291319115,12.9825630901364,13.1647217788678,12.467977725934,12.1878111179438,12.1000818576711,12.7865363077503,12.6466438189253,12.9429562168628,12.6148003442081
"ITGA6",10.5976540811962,10.4982780407747,10.3719126197277,10.5629570838735,10.9412370096944,10.6998715503291,10.8275742929328,9.66708917027603,10.0757362904331,9.91895103675403,10.4925408769712,10.5350612125448,10.5055419838582,10.078051887339,10.5875442999654,10.0947770793657,10.1266888870585
"RAPGEF4",4.75190306265722,4.60194863581619,4.27114762010604,4.27114762010604,5.07702242665613,4.57977365018793,4.27114762010604,5.03514069121728,5.15415992916484,4.27114762010604,4.80154465896624,4.82639255792488,4.84429060784602,4.9531867719637,4.60067289267108,4.27114762010604,5.41414178616022
"MAP3K20",7.89666233251663,8.35333735298302,8.25771250462915,8.0283938901303,8.25613998843211,8.04101120474391,8.22471911541814,9.04097369586003,7.62318153728658,8.04831908870754,8.65703589664736,7.85537765787443,7.59184400850316,8.16208063635874,8.16597592242674,8.1912898469521,8.19317233052065
"FH",9.40490825768844,9.09464606966144,9.15289866005216,9.10504341364705,9.21090123311579,9.62139925558399,9.0936290148099,9.27863110149416,8.68228914132776,9.26340884053246,9.21857586126542,9.25985411119636,9.31241737169453,8.98949803097457,9.18054226908337,9.30881436853465,9.35826757195195
"SEL1L3",10.8309517385679,10.9286344511239,10.4479635628163,10.8635656303568,10.7242632959468,10.722014017871,10.5072002633202,10.9378475165828,10.6653534134194,10.781011024728,10.4986956998991,11.1857090576039,11.1968389138557,10.9454905410703,10.7540165153494,10.8199351366651,10.6385318798998
"TF",4.54956569517577,4.92849883859786,5.29309740943919,4.27114762010604,4.71653362659039,5.23116042313137,5.13164625159083,4.27114762010604,4.90032536509011,5.13108287597366,4.70502113924708,4.97094504242038,4.94755552770688,4.5517466384325,5.38710891696233,5.28885983366846,5.62326520754893
"CDV3",12.1774179684256,12.1272837073359,12.2239117412505,12.2087565382619,12.122005588974,12.2396668787616,12.1295021199382,12.3728212857068,12.0810829131523,12.3401553433441,12.2704512335504,12.2341552134874,12.2340894078635,12.3428147475801,12.1776515488785,12.3764317612736,12.1143775923388
"MYO15A",5.48232153068479,5.43469025827799,5.00116529988971,4.76008476661372,5.36973210265821,5.23116042313137,5.47129003173325,5.68095248685051,5.15415992916484,5.41206359038322,5.12945426291943,5.08881339363701,5.3410864130062,5.60044059386075,5.29391234273029,5.12316647256332,5.33310986382308
"ALKBH5",11.2770703996798,11.1258457132325,11.2263471324701,11.1259978674513,10.8956065030888,11.4074165954766,11.2150979541606,11.2285357318496,11.2400620043169,11.0391991586136,11.3153818105114,11.13087661222,11.0970592616238,11.2012491654703,11.1075819997765,11.2953725078592,11.1501528390329
"APOH",4.66428402041352,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.75769599094026,4.27114762010604,4.27114762010604,4.27114762010604,4.52068489581009,4.52881125446664,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604
"NLRP1",12.4802883857423,12.5875759564728,12.513551693968,12.6999357056731,12.593400506517,12.2258416471177,12.9516933287613,12.6391324593994,12.3448815058666,12.489788301037,12.7646047662134,12.5887476367724,12.3876211305912,12.5865745447786,12.8734498506979,12.7875465588792,12.3543730039339
"PITPNM3",5.18084389644666,5.34568538749041,5.54885125224394,5.44212529196048,5.25201922742323,5.23116042313137,5.2934317608633,5.33967517246291,5.15415992916484,5.04251317640345,5.01713531637223,5.38799887037141,5.28234605152578,5.43193994313727,5.29391234273029,5.32567925966108,5.41414178616022
"SPAG7",9.68090524845147,9.12133627834999,9.55306823663195,9.02037671298235,9.45432254039312,9.34443162301974,8.99119000979137,9.44631695833981,9.55929162022839,9.44123694400072,9.04421299573908,9.37641523966886,9.51488760324176,9.31271553095784,9.31736883065665,9.87207549108002,9.80049377108297
"ORC6",5.77899094916516,5.84896105028576,5.89811673649684,5.53057959365953,6.13791168870292,5.8800997792558,5.87099158872242,5.48166997637643,6.36815909386161,5.84743742053069,5.66117825057443,5.88088895728454,5.52166179075242,5.54733196906805,6.12285378188725,5.4905481910262,5.74252254445221
"ZC3HC1",8.44776678618656,8.19606143600686,8.10128323454593,8.04693303066753,8.26198654159289,8.58333807945742,8.16474151507248,8.20221550326307,7.72936311003327,8.15997611329268,8.17460663624096,8.18476508105461,8.48908416468032,8.06625624523728,8.32066369548347,8.35014842592,8.280731982135
"ESR1",6.11486559431745,5.69525119170622,5.65569669662491,6.03077279179938,6.47296266342645,5.54158654893954,6.02781578330854,5.64401115706531,5.75788787870732,4.94111888835831,5.56924675667512,6.24762118043247,5.77194532802109,5.87372260820672,5.75398219101746,5.32567925966108,5.41414178616022
"RGS17",5.05034996429502,5.29772978030453,5.29309740943919,5.61192362816483,4.71653362659039,4.57977365018793,4.27114762010604,4.75769599094026,4.27114762010604,4.94111888835831,4.27114762010604,4.52068489581009,4.52881125446664,5.22711837894489,4.92599562385468,5.25042553609759,4.89337422807833
"ANGPT2",4.27114762010604,4.27114762010604,4.60040061760995,4.27114762010604,4.71653362659039,4.27114762010604,4.60051232400876,4.27114762010604,4.27114762010604,4.81979349743415,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.7361647880362,4.27114762010604,4.27114762010604
"TMEM101",9.32758573458084,9.10805304636711,9.42527755632367,8.95343774425853,8.93976911285887,9.28407721080788,8.91760006739712,9.26828452871956,9.22310347591168,9.09074729293215,8.88394517819878,8.91637796859066,9.15080083423059,9.12457806504913,9.29893177971898,9.19195435400822,9.11871384718041
"CD200",7.4570724917994,7.48608017549754,6.97200775914747,7.33712867566001,7.63468656209547,7.64354548211105,6.76790263871419,7.27441193392122,8.30951726303058,7.95224557351175,7.42568079669439,7.62730525624367,7.23847607816194,7.95926800221095,7.32857122731138,7.26721753140397,7.2910190339137
"CCDC80",4.54956569517577,4.60194863581619,4.27114762010604,4.27114762010604,4.52897049242839,4.27114762010604,4.83918736062747,4.27114762010604,4.27114762010604,4.27114762010604,4.57851831952194,4.62360948835604,4.27114762010604,4.66735405834205,4.27114762010604,4.55882240847412,4.27114762010604
"CMA1",4.27114762010604,4.84164346523371,4.27114762010604,4.27114762010604,4.27114762010604,4.27114762010604,4.60051232400876,4.27114762010604,4.90032536509011,4.27114762010604,4.80154465896624,4.27114762010604,4.27114762010604,4.27114762010604,4.60067289267108,4.27114762010604,4.89337422807833
"PSME1",12.747373393751,12.5039430221495,12.503297787692,12.2606955411257,12.0803865921067,12.9690027348922,12.6497851742619,12.7788054613866,13.1994987443122,12.6801169093242,12.7594886737019,12.7314511399683,12.7707039771518,12.7657399269716,12.9377402420513,12.9041960197615,12.8969957943415
"PPP2R3C",9.62133741448431,9.38627687443373,9.24473004709929,9.41316495760615,9.49695095664981,9.46712004986475,9.33650167828159,9.95513344501494,10.0556401995925,9.99286777969812,9.59381912726577,9.23924519075774,9.4513579787651,9.74375343479428,9.49184571383744,9.77516992986951,9.76462697271395
"HAUS4",8.79639910852366,9.08654151834133,9.11919054556536,9.02037671298235,8.5371800139359,8.5866788287929,8.90851078905473,10.2863049165102,8.99918927849786,9.25675228589505,9.00269484256403,8.28767723214379,8.23094033540924,8.76207293506631,8.90981413775367,9.00103732475013,9.08029452394031
"JPH4",5.39244049638693,5.43469025827799,5.62127342699042,5.53057959365953,5.54568766688403,5.23116042313137,5.38658845693937,5.17105571722996,5.15415992916484,5.21048640813132,5.22737850857503,5.43736575707384,5.36908283233421,5.85332365725203,5.18962333535438,5.2101746320335,5.41414178616022
"CEBPE",8.35833653627038,7.71544624721498,7.00721912315193,6.55433082397512,7.63921056297242,7.30168092887116,7.35482844752913,8.04073510747021,8.48556323940712,7.47436545399675,9.56895270079191,8.49704265287253,8.7477832872617,7.349528398582,7.61890925907338,7.02792400116383,7.62368344880373
"SLC7A8",6.97522151195302,6.39483142180249,6.20903799881723,6.36143016143319,6.86307263713739,6.67787506062191,7.1921594977087,6.1509342653523,7.31648431572393,6.50852843522177,7.35672882384105,7.01738552538422,7.18342408298773,6.74060928859824,5.54984804130752,7.22253736583336,7.45202015863317
"OSGEP",10.0533297666263,9.99019841126114,9.82309408931856,10.0805031358329,10.1256724829811,10.181420212689,10.1573525750344,9.92088491062073,9.75273759390911,9.96661070439845,10.2524542087344,9.77882476250913,9.9528607605819,9.65339469405588,9.87132558798032,10.1229623394074,10.2201191367726
"SLC22A17",6.91461087735672,7.15005347550706,7.27986273016051,6.99425393080379,7.08787896931971,6.9683752062458,7.57976188107404,6.64817914479245,6.2223263491163,7.11991041476546,6.75742764346762,6.97042773683194,6.99671212026228,6.25215489158215,6.96182018000967,6.93799523682367,6.56792948027183
"RNF31",8.94127548815467,9.37745002853763,9.29899630582767,9.43434597626302,9.06346430218192,8.97851143641303,9.40698852062893,9.29656061530542,9.55929162022839,9.20236201137085,9.82560005573299,9.79773039464733,9.47033573983012,9.41544662013426,9.77960377716582,9.40053601102007,9.51404421441151
